account_id,account_number,document_id,account_created_at,account_primary_cnae,account_secondary_cnae,account_section_id,account_division_id,account_group_id,account_class_id,account_city,account_state,account_dominio_email,account_length_email,acccount_name_in_email,account_number_initial_email,account_number_final_email,account_number_in_email,account_settings_message,account_settings_image,fine,interest,account_email_sett_change,account_email_sett_unpaid,account_email_sett_settled,account_email_sett_charge_cancel,account_email_sett_subscription_cancel,account_email_sett_carnet_cancel
175356,d40f95bdc423396f8ccb0a4a3e92fb1079dabe161819e7575661f943fb2d802e,167166,2019-08-16 14:50:31,0c5056e0c46dc29e613a8cc719da063d7eb149358e07450b2ad89c8def80b1d7,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,45d41dd36fff5d6643d4af0a1a42cdd6f6f4b3ab5e0e4f163b0917bf604982dd,97254c0842939a0de0bc4aff353e9dd7b21036b92e2dd329b5f1655ddc3a72ee,96858a6470ce516aef94620a2b64bf6efac275add6963593dc9ff06204fb853b,,,HOTMAIL,22,1,0,0,0,0,0,200.0,33.0,0,1,1,1,1,1
175385,3b4af2a84ac4bd8ed1ee026edd082506d6f26d5dfa26283f6e4b529955b328e1,167191,2019-08-16 17:15:11,61f066123a730b5a70919e8d4475ae2eef40ab6492aa965a880f26845708c177,f17be8752abf95109230a55dd630bfa8f8920d9b08f3c32ed14c06ddcf922495,71250e656ef5b9bcd29d68570fa235a3cefece278dc2f6194381df9c53d3f9e8,162a355d20831f82866c489f2aed2d44441de8fb52ed185936604a8089ed64f2,1f29b2675e9377a3bb3bef80e3afd84a9cf82c87f2588a94a408d2eeb2d13cec,1609bfd0361762fea96b3fed095c34c1972ef3da60cb77788c4f9d4df918afdb,,,OUTROS,3,0,0,0,0,0,0,,,0,1,1,1,1,1
175392,726043ae699d07523e5bef98ce2552ecccf36ba62b538370d35184a14c7a3a80,167198,2019-08-16 18:15:56,d5eb6398b3f724e1bf838c1c5a3810219f85c826772c9055c85f6c3676f8d4e6,,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,f72d0d03e39d94fbb04c0692a0aaffed441301a1cc070f02169ca5512b87ff51,691186a5c4e75d8cb4cb6e88af5f3cfa8dd0d268dfdab585ebad03d871759b15,5d1d19af9d8f3037ef6d674bc20549f92698904ee73019a8d3554bdae7dca859,,,LIVE,15,0,0,0,0,0,0,200.0,33.0,0,1,1,1,1,1
175429,4334eeaff41140095b56d2d554669a9b61a6c22e25d137f0045c9522712d64a8,167234,2019-08-17 10:46:05,0ad06bca1b1f3eb1d6922ec4615d14aee3bfe1adb1e4d22b86655fc1a2a9355d,c6fedaa9384a33f09d8f4e485e08c76c0185b7b3006216df7a655a39e835f03d,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,5399040100944a572778633310fbca22fd44f7e5e44677a9796531668aec7379,7184fb957fe5e3d9c712b7c00a7dd6d78db482a84d10f527e1d7bf8de1e064e0,d9c55e9ec1d611425cb52008aa4656fe08bd7c638185a986ae7ecc16b2ea7a21,,,OUTROS,7,0,0,0,0,0,0,,,0,1,1,1,1,1
175631,d7bffe7b240d733731dd6c4a05ffa91bb42dbfa49d56bd38c9007f380b236261,167420,2019-08-19 19:53:27,99cbecb3d078269253cbbfc01209e970949b7a6becba36d92f337cc841a6b624,4b8d837c8782049328493316e3386db288d228638c2a8aa95683335c3b2c7822,3a6986febcf27c9b1dcc4a051265e02a59d6102c2c87d29ba7c89ad1873197ce,0062e00e372faa9814e5c86bde8f4a7069a262beb274198e9aebc6c2ad68cb9b,59aad03ed3c03fc2351cc614fa65d9a7b73a405a28cd1e282e864c67e5ab9c72,37d1c39ed0811890250892683adc184bdf47a5e4cfc4a762ca8ffa373df057ce,,,HOTMAIL,14,0,0,0,0,0,0,,,0,1,1,1,1,1
175653,62e84d26611a6937f5a04c4d8751bb72a05ae1fe6e0366f330bb301c20957912,167440,2019-08-20 01:57:55,,,,,,,,,GMAIL,12,0,0,0,0,0,1,,,0,1,1,1,1,1
175716,f381b1306bacfe4fcb46ba64666c457063d0af9824ea58122be76f7f71487bf5,167499,2019-08-20 13:49:20,905002a33a55f4751262264e16c5d407440961eabeec9ee56dc08cb023b9d9c4,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,3d95fc07a3d0fb573b671cb840bfc4dc42b8956590d9bb357cccdc54f928f7cf,18a07ecc154927ce9f126d190bcd16d0110b4ecb15a5b7b17b8519a0eac6bd5f,506ca922aa93ea647c1d304a0eaefc839a57f0ede78e73a767d66b7ab603c0b0,c0e2fc0e26ad938e10ddbdabbfa66ac1f4c3b7ce5da2f2a18969966837e82fa5,4a2a554693a9b7be9d7b9c801da35b028e992bb3940078bdb337217703858e63,OUTROS,7,1,0,0,0,0,1,,,0,1,1,1,1,1
175732,fd0f38d11028e903b0efda37da81029a013df6330ef76b9dbef83b2368578721,167511,2019-08-20 14:49:41,906d0488ed35164bb9747e586e76d31ff063be40e04722f6e574e31df39c6d2c,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,2f43be66a5c5603aa0d3d2089e3b1c43cef39d5853a9c0366f4f02be8d6de986,395ea7e5c6687e3bfd8f4c912b3591c41e6e7cb3dbf434d78a7e7477890fdf4c,,,GMAIL,13,1,0,0,0,0,0,200.0,33.0,0,1,1,1,1,1
175758,6ef358c91d35fea59c782ae30609cb9a2f7cc94a1254f01c331236c24f30f67a,167535,2019-08-20 17:19:43,b9f5c7273c7ecf28113c128871e43bb645c7029067a1f7f2d7b4ecc4941390c9,3fd2b4fa959cb84ae6339d527bace2423258b88b5cbc07d7667c9af49ed4aa27,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,4fb3c7b55899aab7e9d87c27e219aa1069f51a9503952af707139dae2cd462ab,533411df23c473b8d05aefa276866fa6b7f1f30118acd5d0ee411afa53a2cafa,19c0a44d763a4567250fe7e0a49183310b42b4f6b6d49d0344e5dccf94749528,1f93e7d197e6285208e94df8c80cd566ec75ee61978e80dcd9e177ba0f797a22,GMAIL,13,1,0,0,0,0,0,,,0,1,1,1,1,1
185371,3b1dcaf0b31136d0758d8323b24b1a6eeb5c30d03f65ebf77c87417f3972a695,167535,2019-12-01 19:55:18,,,,,,,,,GMAIL,13,1,0,0,0,0,1,,,0,1,1,1,1,1
201820,b3a6b8b886dd860bcac224e17b13b30c073e1e5399730f0e6501c0a2c15d54d1,167535,2020-04-21 18:04:14,b9f5c7273c7ecf28113c128871e43bb645c7029067a1f7f2d7b4ecc4941390c9,3fd2b4fa959cb84ae6339d527bace2423258b88b5cbc07d7667c9af49ed4aa27,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,4fb3c7b55899aab7e9d87c27e219aa1069f51a9503952af707139dae2cd462ab,533411df23c473b8d05aefa276866fa6b7f1f30118acd5d0ee411afa53a2cafa,,,GMAIL,13,1,0,0,0,0,0,,,1,1,0,1,1,1
175829,29ad1ba24515870f7bebc834e7b02632cb251188c5f89de61db91ac9e1d32ca5,167602,2019-08-21 11:19:34,2e7ae205b1a815443463a1757225c8fb628f7df533ee9dd765e422d0372d010a,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,5399040100944a572778633310fbca22fd44f7e5e44677a9796531668aec7379,7184fb957fe5e3d9c712b7c00a7dd6d78db482a84d10f527e1d7bf8de1e064e0,b6ec0047e4045854627a24a5610ff19d6c793cb086a6f5c420362b5ac9b5091c,,,OUTROS,7,0,0,0,0,0,0,,,0,1,1,1,1,1
175921,c452adf2809402585dc51dab2c68a837e8f960591ec02a277598135368b05c11,167687,2019-08-21 19:03:48,,,,,,,,,OUTROS,8,0,0,0,0,0,0,,,0,1,1,1,1,1
186744,fba7d699ec5c901e8453c1656ef47a87df97f06054eefa3a75ce954f1541a744,167687,2019-12-16 10:10:42,,,,,,,b0bf82c0a53ec6bb5ad21b33770c0dd9fa38fec43411101ec60fe609b05c5e2f,11a1688f95e00cd128e4527233b7ddbc5dbc30021c4303426a33426024c4d9f7,OUTROS,10,0,0,0,0,0,0,200.0,33.0,0,1,1,1,1,1
175983,ff110e25ea78a5bdc1f4d9b5baf2a7facc7ffb181dbb1eab4f84561e057e622e,167744,2019-08-22 10:44:05,ebdf8b826eba0d40a6f78abc249733a3efb9905b14d047018a693c49557e46fd,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,4fb3c7b55899aab7e9d87c27e219aa1069f51a9503952af707139dae2cd462ab,7c2bad688fbe99a270f12a9badf9bcd1b9b658d0ced2b399a4bf434a3e7eb4e2,,,GMAIL,10,0,0,0,0,0,0,,,0,1,1,1,1,1
176034,3ddc23828d1ac044084d9f9a14a56483b5d480fcf6a796dc79b18c3bd281bbf3,167794,2019-08-22 14:58:07,,,,,,,,,HOTMAIL,8,0,0,0,0,0,0,,,0,1,1,1,1,1
176059,2737da107814b63f750e8815ae05a569b12d882bf10559fd4b3d16456780ac95,167819,2019-08-22 17:14:20,885563a6644196371f071033e99f5a72f22e0ebf73799ac117fc25bd85911b21,ecd02a06cccc281771769922a2a5ea116dd6be425d26d5e424b908e59b499e92,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,6aaa66d8aec6ba8b460b20f17acfde3ed4440b828ca466ad4d9d34d0e9309d08,1234d05a5eeb50e3d89719e17ec633bc76ff56cdbb314632ce409e7ec89352c4,,,OUTROS,4,0,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
176061,81601abf547634a76df512de1c03159d03c7c59884dbf5779487e7d593f465ad,167821,2019-08-22 17:24:25,,,,,,,,,YAHOO,13,1,0,0,0,0,0,,,0,1,1,1,1,1
176143,b6ae5017c7268a241672435f52968f9b4d6c8fac616e15ac7efcfbca0088ade8,167897,2019-08-23 12:53:41,f61cf29aec886aa78996d6e54203cd195a25829450c423deab50976491976e59,b201767ffb313a78d4cfd45fcc88c6e64089b7072e681ad1e100190eb7a59521,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,a85df380cbe924866f1251c051962ef9a537298fdd9548d4304357f201033125,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,20,1,0,0,0,1,1,0.0,0.0,1,1,0,1,1,1
176149,176f3b015712e6cefd43d8c474f852dae1844abeee7668ae651c840c795fc938,167902,2019-08-23 13:25:01,7b82a5d0496c594058a56b865970bc20d357d8c3e2add0c806341e8815f24bd6,,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,27510be23ebd5e4dc7579a66c153a7545b12a306f24ee58a2e88ac445a4a89c1,9663b29610f73c41e076ee642942be8b4c27d278a1f3dc21735c72c169b4c853,,,GMAIL,16,0,0,1,4,0,1,200.0,33.0,0,1,1,1,1,1
176231,83eaf17c8715ec01171cf7dbc0ecd6addc15bce792dba3d1dc094912ed4a609c,167982,2019-08-24 14:07:38,c5c72b338aa863ad5ca4d92381e35704edb9cd64a3dce17e3353f5a9443bb1f2,,915c96070ee5806208d1bebdc2d3b9766585f4524071b4aefaf9d0508e3c5e53,99d21472e88bb1afbe9ba1a3d5b925f9bb6a9d39a7284c81cca04ef1b5919f47,303756fa511f373daff3deb5d9bced6d84cf1d23a15f9ad9d282f2516ad7015c,3902db5d8c9aae31c03ae9f5beda0c3be9c75555071161a67ee56ec1c14e751e,,,GMAIL,12,1,0,0,0,0,0,,,0,1,1,1,1,1
176243,a1248ce6ea0f4bf47b1c17b5f19e550368f64fcbb1e4e2402c94bdcf16cd9d5d,167994,2019-08-24 18:20:12,,,,,,,,,BOL,11,1,0,0,0,1,1,1000.0,33.0,0,1,1,1,1,1
176252,1a6a8ed16c67b28b92f84371a1fd57b909e783e502b5bd687897d03ac13f1021,168003,2019-08-24 21:45:40,aa2a764c96f4d7d458a5684b53e743100f5f3c4ee2d1395a30e9ff18baf8a4c6,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,6d71aa91c7677b73c3d3b5f5ccc32095b5dff0820fb9fd3e513b3e07fc840719,78834345518531bead5b8947906588464f368e2ba48cda894395bb29b2d7403e,1b68e0577593a93e0afbbcb99caed90e86f3b27135871b45a89ce321a224d276,ed433766d99548f2c38bbaffa0cdc9459759e0b32b575cedf6bb58b55114484e,GMAIL,20,0,0,1,4,1,1,,,0,1,1,1,1,1
176268,e18923fc91dcd82b06505d24d299cb32f3da9ccbcb963c191b90211710b431b2,168017,2019-08-25 16:43:32,8e82c85223d5f381c3f76956eb8fcea0d151f7d27a23f7ea84e4ad8522f735a6,,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,66465e881e1aa6ad0a4d72a33c73fc3dd5d9633fff42d18ee4356c32abab24f4,bf35b892f44d65b8ade1fdc12685c4a1dd2595c5c1e4a89894f93f55137b1859,a6e6915ad7473ace4a6c40deea2b4d6af5e9d9829cb8fb06887643061e20e186,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,GMAIL,19,1,0,0,0,0,1,500.0,330.0,0,1,1,1,1,1
176296,6f2edf3d82eead5cbc219d1a199e9414efd7d2d453d738738663534f68e0e4c0,168038,2019-08-26 08:02:43,,,,,,,,,GMAIL,11,0,0,0,0,0,0,400.0,50.0,0,1,1,1,1,1
176315,cc9dfa74783550823062b640b71c5438f0b58ae0eb601417f59d8dd8af853163,168057,2019-08-26 09:05:15,885563a6644196371f071033e99f5a72f22e0ebf73799ac117fc25bd85911b21,ecd02a06cccc281771769922a2a5ea116dd6be425d26d5e424b908e59b499e92,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,6aaa66d8aec6ba8b460b20f17acfde3ed4440b828ca466ad4d9d34d0e9309d08,1234d05a5eeb50e3d89719e17ec633bc76ff56cdbb314632ce409e7ec89352c4,8cde1028af2a4e78ce12c9889b8457a3a29a0deb7d6a2648a85ae524d5c64285,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,HOTMAIL,11,1,0,1,4,1,1,200.0,166.0,0,1,1,1,1,1
176321,4d6b59fa06556d134263ddac61f70cff4f508c93bc1cc3111eebb990438c5243,168063,2019-08-26 09:25:53,906d0488ed35164bb9747e586e76d31ff063be40e04722f6e574e31df39c6d2c,,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,2f43be66a5c5603aa0d3d2089e3b1c43cef39d5853a9c0366f4f02be8d6de986,395ea7e5c6687e3bfd8f4c912b3591c41e6e7cb3dbf434d78a7e7477890fdf4c,,,HOTMAIL,10,1,0,0,0,0,0,,,0,1,1,1,1,1
176341,9bb0269c99ec1d3fb14e4514d29dd031b7929fa862d0b50e76b8b98dd313fd50,168083,2019-08-26 10:53:06,,,,,,,,,HOTMAIL,6,0,0,1,1,0,0,500.0,330.0,0,1,1,1,1,1
176364,25f1184bb68ecd999a6f5f02b407ce98f7c2626afd6abb2dd42c77c332d2cc08,168106,2019-08-26 12:54:17,6375c764aefde126b22b9ca25e5e2a3fa0ddaeda879953a5e9c1cf59cbab3255,,71250e656ef5b9bcd29d68570fa235a3cefece278dc2f6194381df9c53d3f9e8,162a355d20831f82866c489f2aed2d44441de8fb52ed185936604a8089ed64f2,c448b9535d3369d372444adf3f9e6e868c066c0592a139322b463fe2c6b16a94,8719a7bb144cd7098ca1e0c01df4dcbee2da0b2b052a76230f957ac7e69ffddd,,,GMAIL,17,0,0,0,0,0,0,,,0,1,1,1,1,1
176365,af2217d891cbe12c723390827067d525442a9f9f1e0a9af8a9c5fdfb3596ac3b,168107,2019-08-26 12:58:59,ff5eeeb97367849418edf2720f6eeae040c01b5ffd4e3b1607f2e7c1c2568fbc,94885979acaaf8bf27975445a1540d037ed859f0ffa7b4515ba397314d7176bb,4e7f363da3abcd21bc4392d5af466d696ebc4c0205e948a0176e50053f10909f,91cb5c9c30f7d55906e65075170f659773dd69adeb61152fe755875c478f6ff0,4fb3c7b55899aab7e9d87c27e219aa1069f51a9503952af707139dae2cd462ab,b85e55ad009526a685144c5652f529aafbd54e3c210cce921295b1ce3a145baa,,,GMAIL,21,1,0,0,0,0,0,,,0,1,1,1,1,1
176452,d46a2b8f29c9606a257d97286ff3e972383b8b40be837e7946b641d7156135d9,168186,2019-08-26 22:05:53,,,,,,,,,OUTLOOK,19,0,0,1,4,0,0,200.0,25.0,0,1,1,1,1,1
176463,7e5191bd687f67553af5386526eefed8a923c2cc8dddb6144648c8dd535abab1,168196,2019-08-27 03:11:18,7843b3bcf4f1e0586da6b15c3fa131ba9bdfded5c27b5d73a75e29eaaaafe1e8,,1428569fe11e4d08482d4ef5a0ae8ba7dafb4395479ffe6145799c7fe658f5c3,de0b6dc2845e4c46af3d9f79e44ca41706cdd5c0368108a6441441cfc8d5b64d,0463025175cecba8449204c3e5c66020f9da4e397b2812405b2167c359195c2c,8fddab1c833bbc62563c2d72b13a785dcd483b80f6be39b65a557c67d82ccfef,824c375ce97f7eead0d3e962f9c8bb84b9a607d82a58f0c045b7ad754d6cb279,a6c90a34e4d5b7cce484aa2e2d930ab67852ed7914b405fdeb47b0813837d9b9,YAHOO,12,0,0,0,0,0,0,200.0,33.0,0,1,1,1,1,1
176484,bda742e2516aa337ba9016615d3d40893145660e94dd041e3fc128229cb21563,168217,2019-08-27 09:37:02,9c023c4ca7b493b51a2353ea3616d6e3d2914ad7ff27eb6a7550ead794da8d57,,5b68ca527a09c2735085ed561a577bfad03a45cef67244798cd7fa003326526f,55b9d71937f55da5683f464228c72933b8fcbd81c4b706d56ce35c02e57f6942,78a0da2e755cef1fdb987b8049206c11e45a5a641cabeee30ea6fd1e62015d90,003f606c1dc925fdf5851272635201dd7e98ef349e11ad5032b6109e70324c41,69d29a7c5df74713028c5de9f8a9fa2f4d8312b6e44903ecd781a8820dc166e3,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,GMAIL,21,0,0,1,6,0,0,,,0,1,1,1,1,1
176565,ae61e2eacd1655e30942a6476c227379ae49037d37a68675ed8eebadd054e156,168217,2019-08-27 16:59:03,9c023c4ca7b493b51a2353ea3616d6e3d2914ad7ff27eb6a7550ead794da8d57,,5b68ca527a09c2735085ed561a577bfad03a45cef67244798cd7fa003326526f,55b9d71937f55da5683f464228c72933b8fcbd81c4b706d56ce35c02e57f6942,78a0da2e755cef1fdb987b8049206c11e45a5a641cabeee30ea6fd1e62015d90,003f606c1dc925fdf5851272635201dd7e98ef349e11ad5032b6109e70324c41,,,GMAIL,21,0,0,1,6,0,0,,,0,1,1,1,1,1
176508,85eb53aa6ea24a533f64582997a7c18ada08272b6c21beae453c6510c547dd06,168241,2019-08-27 11:51:56,e142c3a336baee1833f58d71b56609ec5d15a9744baf4c25492f27344e416dae,,f8bb17dd341c2f186e2911350e461ee57587a15527f1ef6549457ee9425b6ffd,9fa321a29643568f7167f9c7bc65a3b1d0286ed8e94b2297367b99e69407065d,26db5988c5a980dfee20570f3521bd5facf155e13e76fea0013149e6a0150015,f643df5b33b2f53fc9d0bb1e19f2a788db0b1ae40f94b90f9ded2dfdca95f8f7,,,GMAIL,9,0,0,1,3,0,0,,,0,1,1,1,1,1
176512,2db5261448cd87f54d5e1ba62642454158859dbd022f47de2ee01e435763784c,168245,2019-08-27 12:06:45,ecd02a06cccc281771769922a2a5ea116dd6be425d26d5e424b908e59b499e92,,fb23254d2e88fcb9883f34665b9e013215369748f8ccfbdc0ca055ed8c4df5f0,74469fb38c58586405422c407df6b98ad3100fcd07d9c820a1cf2dd6e7283eed,3bbe3f40dd06ea258ec4986808060209900b96664caa9e62f721db0d3ef3df8b,8a13b0e16693b2472a08acaa0db92b6be8517f34266ce81a12a22ca21e432920,,,OUTROS,7,0,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
176522,cd27567cac6088d8b66cc94d59c30030ce14f11fb7fb2c32fe1eee035b101868,168255,2019-08-27 13:29:17,776f9464303981e51c2cf027abf9248cb4e5a104334615408076767cbfec81df,,1428569fe11e4d08482d4ef5a0ae8ba7dafb4395479ffe6145799c7fe658f5c3,de0b6dc2845e4c46af3d9f79e44ca41706cdd5c0368108a6441441cfc8d5b64d,0463025175cecba8449204c3e5c66020f9da4e397b2812405b2167c359195c2c,077a554c5581cc87453c1369def2ed14ae4921df90805238dc89795363b4d762,,,GMAIL,13,0,0,1,4,0,0,,,0,1,1,1,1,1
176524,56dcbca4c89062c0b8092167c2c8e18d509867d02c4494bbe695b667f88ba959,168257,2019-08-27 13:58:18,885563a6644196371f071033e99f5a72f22e0ebf73799ac117fc25bd85911b21,ecd02a06cccc281771769922a2a5ea116dd6be425d26d5e424b908e59b499e92,95c9c1aff3dffd9ca3fc6a1dca4356ce8e03548973a47dec402ef519d8a581b7,1e85ab18e95b2f50e566f78f299bd5185a4e6b80fe95385d2c648cc1c64f156c,6aaa66d8aec6ba8b460b20f17acfde3ed4440b828ca466ad4d9d34d0e9309d08,1234d05a5eeb50e3d89719e17ec633bc76ff56cdbb314632ce409e7ec89352c4,b18a4a0d84183b6aeefd057c6d85435f4f57a5833b53c1d00f52e9d3f6fc07a9,0cd1a573612b6f2f676353a5a97d6f99d157a974a4cc9ec104a706101271b5af,OUTROS,9,0,0,0,0,0,1,500.0,1.0,0,1,1,1,1,1
176529,d9c6335203505bf3cfd6d88d69b34eb5a22a81906ebdee2d44ebc28ed2cb1b7d,168262,2019-08-27 14:19:36,,,,,,,2396985abd4a1579ca0ab1ade05c2df2e910b486367a8af57a9e628403949f99,ec8b20c42285588dab2ffcea6fbe7a53a721659039a869e280f9d3a299384efb,GMAIL,15,0,0,1,4,0,0,,,0,1,1,1,1,1
176550,319993d8c16b55132dcdf5be2643b51c3a6dc416d1292c6dd95f216abe380d73,168282,2019-08-27 15:55:28,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,,,OUTROS,11,0,0,0,0,1,1,300.0,330.0,1,1,0,1,1,1
176555,357b09ae8d3d4087657a3c1f15303371ae07dc63ccd80f04c28ba7501cc2f45d,168287,2019-08-27 16:08:24,ae8a6ccc1c4c98f2d0d377ae4d583620fe9b01b1b2c0d8f5728e84942dff83da,2e03e4ba5352a503f3c49233326771d0ded657ff27f88bd49929ad44855c0fce,af05252bc2bc7b7f053aa40f04c5722d75716701232c83178f8d58b116ac7e89,0ce830a34eec2a244bb4e7681e83bb9d425f50dead7f48bbebebd2e60134934a,2c3f9234ca4e5f399dfa0cc2720f3190a606801965607e5e0ea8b74d9e8b59a7,b33c8a4e511bd7ba033db4a56549d4ac128e65b19fcfcf586fee73ecbdd79ecb,,,OUTROS,10,1,0,0,0,0,0,200.0,25.0,0,1,1,1,1,1
176557,48e71c8c62f1d0e3f575d038f64a556c142397ed05954ceae118b2138f51d5f0,168289,2019-08-27 16:09:58,f95f9e8abbca0b1291308ec254cc431d147716d075708ff1514371fcf26746fc,52e837c83b91561a7dbd0705cb7e501b4ba15ea13ebf336f30a7f98af8c58ba8,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,d55f272cb2871a2947df77eb4446a42e5c9416332370c24ef923767077a3b712,4aa77e6855f5b1d872122f9b020a372091998ba26fa437bafc3174d1a55d2f5e,,,GMAIL,17,1,0,0,0,1,1,200.0,33.0,0,1,1,1,1,1
176558,388d3e858c63c05a6291978dac89c3288f43f8f81d507b394cdbd0d666dcf4dd,168289,2019-08-27 16:16:28,f95f9e8abbca0b1291308ec254cc431d147716d075708ff1514371fcf26746fc,52e837c83b91561a7dbd0705cb7e501b4ba15ea13ebf336f30a7f98af8c58ba8,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,d55f272cb2871a2947df77eb4446a42e5c9416332370c24ef923767077a3b712,4aa77e6855f5b1d872122f9b020a372091998ba26fa437bafc3174d1a55d2f5e,,,GMAIL,17,1,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
177785,08ec8608eda997a7c93956310c966b96a350725f466e387122c371a5c1da690e,168289,2019-09-06 22:50:32,f95f9e8abbca0b1291308ec254cc431d147716d075708ff1514371fcf26746fc,52e837c83b91561a7dbd0705cb7e501b4ba15ea13ebf336f30a7f98af8c58ba8,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,d55f272cb2871a2947df77eb4446a42e5c9416332370c24ef923767077a3b712,4aa77e6855f5b1d872122f9b020a372091998ba26fa437bafc3174d1a55d2f5e,,,GMAIL,17,1,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
177787,c9c4d5d8495b4413d881732dc3f64432acb5561b904896ad56dc505fbe2240c1,168289,2019-09-06 23:08:15,f95f9e8abbca0b1291308ec254cc431d147716d075708ff1514371fcf26746fc,52e837c83b91561a7dbd0705cb7e501b4ba15ea13ebf336f30a7f98af8c58ba8,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,d55f272cb2871a2947df77eb4446a42e5c9416332370c24ef923767077a3b712,4aa77e6855f5b1d872122f9b020a372091998ba26fa437bafc3174d1a55d2f5e,,,GMAIL,17,1,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
177788,aa255a427b4de68fad9fc3ae979cc571607612c6ca271431c1403d8a15c06a57,168289,2019-09-06 23:19:36,f95f9e8abbca0b1291308ec254cc431d147716d075708ff1514371fcf26746fc,52e837c83b91561a7dbd0705cb7e501b4ba15ea13ebf336f30a7f98af8c58ba8,df88b166d8061603945fa62064a4005f4d31cbe4932ce65b2c3970f0f02e27f2,811929b0e082c75e044014794d63b63bc8546df2fb2dc8ada8ea4e2f621df9f4,d55f272cb2871a2947df77eb4446a42e5c9416332370c24ef923767077a3b712,4aa77e6855f5b1d872122f9b020a372091998ba26fa437bafc3174d1a55d2f5e,,,GMAIL,17,1,0,0,0,0,1,200.0,33.0,0,1,1,1,1,1
